date,description,amount,owner,row-hash
2026-01-01,"65c765464ff843d77a64cb4896e00cec6bbddc98970323f24b987e11854f408a",0,seed-transaction,a67ad98eeed4c23c4b04b5a732997a7f834a0e4946c3a0fb726c79fcd724f07d
2026-01-01,*Fake Transaction,-10.00,test-user,808af5971313be205f8e00e943f48e944f7ef8ee458ef95a6bff4bb91d0acdda
2026-01-01,"e84a5c6bb32ed2e38b1fdbc76e1116ad64b8df68b650003e4128fb7c6a8e02c8",0,test-user,cf827db6507e37edece1d9194dd372538eedec88e69f0f33f3451ea7f9dc3f11
2026-01-01,"7dad35f48bf510a3d0e5664a48cfc0965b2d462a63bfca8572976017b3a379f5",0,test-user,4b181f7a5fa56b6d0cc39233baf4b5f87c1899161eecd9d953e75e5387db13c6
2026-01-01,*Fake Transaction,-1.00,test-user,5a91e67b1151f32b84170d1868f4c396f789417180d683128b7e5363d80ee6ce
2026-01-01,"c394ef748cb522f0bc4e44bc05e413b499822b4ac0f6be5baa4f5c8ab7ad7a4b",0,test-user,731cb01855512a21cf5aaa83ec62dc65d47d8e2d42b2519eba8497e80f90284b
2026-01-01,"de913adea97868704d612175636c3cc5bae98321dc418efa29e1842b4c62394a",0,test-user,8a17691b17ffa26f0c47c808a89870c6875402a85451355563aa02873faa6aa2
2026-01-01,*Fake Transaction,1.00,test-user,70f7b4b2ba8149c57f40e63850d307000cb044287787c1d0b72f9e1bf6720fb5
2026-01-01,"f3af5f52a8b756148aca10c254fc7f71b8159527c070fb00098706331a179182",0,test-user,37f3b2d47cfe6cb62ed2514456527c6430825c7d5124cd24ea11a406c467900d
2026-01-01,"3be77ba818065abbf4e0bc73948f42807bc15b24db626fdaa2dfed5d420c81d2",0,test-user,7e0534d08991cf22474bf401de6ca398adfd460c96ca663f3c7c6e61cd26801e
